"stream","date","year","TP_mt","SRP_mt","TKN_mt","water_year"
"Portage",2016-05-27,2016,0.0132478885280686,0.00612891640088582,0.148979814052302,2016
"Portage",2016-05-28,2016,0.0129187996513438,0.00649419012993946,0.15539669239498,2016
"Portage",2016-05-29,2016,0.013547912087304,0.00737006417549338,0.146750983729677,2016
"Portage",2016-05-30,2016,0.0128060223049644,0.00744776741484196,0.157989214327805,2016
"Portage",2016-05-31,2016,0.0135968435982288,0.00899483499575136,0.128856240869368,2016
"Portage",2016-06-01,2016,0.0113090508049398,0.0069739146630462,0.107059014286763,2016
"Portage",2016-06-02,2016,0.0118422085479764,0.00777144935960951,0.106209807914663,2016
"Portage",2016-06-03,2016,0.0114560410637579,0.00758120364513389,0.0852464232097277,2016
"Portage",2016-06-04,2016,0.0106630325319551,0.00652513931059939,0.0915111000876744,2016
"Portage",2016-06-05,2016,0.0131428081083576,0.00811284451133184,0.105791492427767,2016
"Portage",2016-06-06,2016,0.057485772033019,0.037024734529741,0.402205537207292,2016
"Portage",2016-06-07,2016,0.0778025703157597,0.0443113976632804,0.767720726956835,2016
"Portage",2016-06-08,2016,0.0383965566226906,0.0233843690709619,0.46364563861685,2016
"Portage",2016-06-09,2016,0.0253110473136259,0.0169437589454851,0.182825250843876,2016
"Portage",2016-06-10,2016,0.0432970963733202,0.0247652652407707,0.386978328286056,2016
"Portage",2016-06-11,2016,0.0168028361940217,0.0122071886879645,0.114029503744045,2016
"Portage",2016-06-12,2016,0.0171485373187054,0.0114323582124703,0.103780407328758,2016
"Portage",2016-06-13,2016,0.014689239579625,0.00908413500318912,0.118518969871395,2016
"Portage",2016-06-14,2016,0.0152079135954278,0.00966788792852198,0.145995970516107,2016
"Portage",2016-06-15,2016,0.0132780548045537,0.0077801102370432,0.152386425842886,2016
"Portage",2016-06-16,2016,0.0148653930189542,0.0073265151307703,0.138991424727222,2016
"Portage",2016-06-17,2016,0.0214091018379496,0.0142257847739007,0.160286565076228,2016
"Portage",2016-06-18,2016,0.01901202051501,0.012426157199353,0.142900807792559,2016
"Portage",2016-06-19,2016,0.0159022517354508,0.00769790529868954,0.162061164182938,2016
"Portage",2016-06-20,2016,0.0145925509140376,0.00981370383107789,0.0884086710347538,2016
"Portage",2016-06-21,2016,0.012292505670413,0.00893616611415253,0.0638197060278452,2016
"Portage",2016-06-22,2016,0.0101107670339024,0.00742704491996531,0.0552347458333554,2016
"Portage",2016-06-23,2016,0.0158123939087885,0.00986185243782789,0.0809006199984525,2016
"Portage",2016-06-24,2016,0.66575981339606,0.162072724252394,8.57432645969998,2016
"Portage",2016-06-25,2016,0.291630190371947,0.0822052441756073,3.79448068460234,2016
"Portage",2016-06-26,2016,0.0779383063270652,0.0302719685487368,1.00954612572851,2016
"Portage",2016-06-27,2016,0.0585522288767905,0.0246468020528218,0.438605916531302,2016
"Portage",2016-06-28,2016,0.0280109657576791,0.0169830264830023,0.273934011582972,2016
"Portage",2016-06-29,2016,0.0216626893933174,0.01372521541714,0.16900205007611,2016
"Portage",2016-06-30,2016,0.0189554312226255,0.00954399334286039,0.148992340519098,2016
"Portage",2016-07-01,2016,0.0129414060093911,0.00681126632073216,0.102623079232365,2016
"Portage",2016-07-02,2016,0.0104106682643604,0.00607288982087693,0.0935996193027222,2016
"Portage",2016-07-03,2016,0.0101961525204661,0.00476377617759483,0.0838257457215371,2016
"Portage",2016-07-04,2016,0.00769692666847104,0.00423330966765907,0.074544734784142,2016
"Portage",2016-07-08,2016,0.00675419260638947,0.00424324276437681,0.0507876788602214,2016
"Portage",2016-07-09,2016,0.00934264262198038,0.00547656149723639,0.0776929147997773,2016
"Portage",2016-07-10,2016,0.0108641263624028,0.0065438066820172,0.0850694868662237,2016
"Portage",2016-07-11,2016,0.00870741728109709,0.00549148017123391,0.0650556181307838,2016
"Portage",2016-07-12,2016,0.005118284974245,0.00335396148482949,0.0416799588687665,2016
"Portage",2016-07-13,2016,0.00488396420130387,0.00312121875311568,0.0381977723595586,2016
"Portage",2016-07-14,2016,0.0221417166523934,0.0101937793421863,0.0875009181098324,2016
"Portage",2016-07-15,2016,0.0116114866876638,0.00761765762077287,0.0665456805014658,2016
"Portage",2016-07-16,2016,0.00845796090446,0.00562768646872764,0.053565716461466,2016
"Portage",2016-07-17,2016,0.00664169172304672,0.00425420342282396,0.0505370027297536,2016
"Portage",2016-07-18,2016,0.00612580843441692,0.00375298980116942,0.0447180348295691,2016
"Portage",2016-07-19,2016,0.00566333307443635,0.00374409242143292,0.0290403134872486,2016
"Portage",2016-07-20,2016,0.00719704235286328,0.00503094222724424,0.0345178536147035,2016
"Portage",2016-07-21,2016,0.014119872518504,0.00961641197902909,0.0641997081416872,2016
"Portage",2016-07-22,2016,0.00929576378793888,0.00568682019968026,0.0628612355918502,2016
"Portage",2016-07-23,2016,0.00719444653620872,0.00461480419258428,0.0892416810767377,2016
"Portage",2016-07-24,2016,0.00707916634304544,0.00468798126717231,0.0343260910233892,2016
"Portage",2016-07-25,2016,0.00812986289083148,0.0053570218160471,0.0365209139459211,2016
"Portage",2016-07-26,2016,0.0174753998116831,0.0122951920103627,0.071586727085716,2016
"Portage",2016-07-27,2016,0.00948901879033638,0.00842099070138077,0.0619456291594254,2016
"Portage",2016-07-28,2016,0.00653969643509952,0.00448860982590922,0.0497908705854168,2016
"Portage",2016-07-29,2016,0.00471496699544734,0.00289275752860779,0.0310003385546079,2016
"Portage",2016-07-30,2016,0.00547054292139264,0.00279839310978931,0.0248909702923365,2016
"Portage",2016-07-31,2016,0.00627575986517115,0.00353011492415877,0.0249314366518713,2016
"Portage",2016-08-01,2016,0.00560860888814324,0.00416830415539548,0.0221854002587716,2016
"Portage",2016-08-02,2016,0.0052707408828334,0.00378108464369207,0.0218665136020746,2016
"Portage",2016-08-03,2016,0.00496324303530423,0.00348497560533064,0.0237798335422562,2016
"Portage",2016-08-04,2016,0.00441641138153967,0.00294567695767296,0.0225765098255935,2016
"Portage",2016-08-05,2016,0.00731064664177739,0.00494680449420904,0.0344948313388134,2016
"Portage",2016-08-06,2016,0.00599065063046562,0.00383275631922866,0.0295069733069385,2016
"Portage",2016-08-07,2016,0.0048971879421313,0.00305220085695625,0.0263764820325025,2016
"Portage",2016-08-08,2016,0.00419197885143126,0.00270721739443277,0.0210195091479663,2016
"Portage",2016-08-09,2016,0.0031436538508747,0.00204827304731213,0.0162615068886606,2016
"Portage",2016-08-10,2016,0.00280524352131878,0.00170986271775621,0.0157984190692683,2016
"Portage",2016-08-11,2016,0.00505934696933608,0.00261587857403981,0.0295772634223819,2016
"Portage",2016-08-12,2016,0.00350114746969129,0.00212509551946406,0.0179265483424097,2016
"Portage",2016-08-13,2016,0.00933469369803065,0.00446612579663927,0.0423545776098867,2016
"Portage",2016-08-14,2016,0.0156667248007653,0.0100611994133355,0.0908533871835787,2016
"Portage",2016-08-15,2016,0.0173875514390694,0.0115349186593687,0.0806714248012808,2016
"Portage",2016-08-16,2016,0.0268638888128244,0.0152901185337815,0.153219729473935,2016
"Portage",2016-08-17,2016,0.0328527730157457,0.0303742354065696,0.164020871195476,2016
"Portage",2016-08-18,2016,0.0224067174826844,0.0143154028361595,0.101763841900525,2016
"Portage",2016-08-19,2016,0.0217866573762453,0.0135285841404887,0.090284509437567,2016
"Portage",2016-08-20,2016,0.0185000256504484,0.0113521105345536,0.0588743939447194,2016
"Portage",2016-08-21,2016,0.0224150847710526,0.012661028451792,0.089842657893916,2016
"Portage",2016-08-22,2016,0.0301070410853806,0.0161287720100253,0.186364646444607,2016
"Portage",2016-08-23,2016,0.0172629489775498,0.010844984355329,0.0856268167756571,2016
"Portage",2016-08-24,2016,0.013483253988768,0.0117529574720496,0.0737280434010517,2016
"Portage",2016-08-25,2016,0.013157671054801,0.00598708841647029,0.10145562231321,2016
"Portage",2016-08-26,2016,0.0140317175084219,0.00934474423037461,0.0680414189274151,2016
"Portage",2016-08-27,2016,0.0131068923793388,0.00878565278654784,0.061044017139125,2016
"Portage",2016-08-28,2016,0.017674551061147,0.00965634009194373,0.10639217565588,2016
"Portage",2016-08-29,2016,0.0178312950011428,0.0129055229013796,0.0679756549767322,2016
"Portage",2016-08-30,2016,0.00882332026365775,0.00643048130271537,0.0344708793642157,2016
"Portage",2016-08-31,2016,0.0079280791260798,0.00568486293924326,0.0354151596620425,2016
